Number of Records,Index Type,Query Time (s),EXPLAIN Plan
550,HASH,0.0002681732177734375,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xzifhxwyvh@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
551,No Index,0.0005299806594848633,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.018..0.022 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nbgelrxjlf@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.049 ms',), ('Execution Time: 0.044 ms',)]"
551,BTREE,0.00033652782440185547,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dmsvghmtbf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.020 ms',)]"
551,HASH,0.00026683807373046876,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tackwuojtd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
552,No Index,0.0002661228179931641,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lopfjrlbda@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
552,BTREE,0.00025751590728759763,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jepchubkyi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
552,HASH,0.0002691030502319336,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ctbuygoiqu@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
553,No Index,0.000663924217224121,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.020..0.025 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qbheohdisn@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.047 ms',)]"
553,BTREE,0.0003036022186279297,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.010..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'elumntvzsn@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.040 ms',), ('Execution Time: 0.030 ms',)]"
553,HASH,0.0003799915313720703,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ldqsdzhdqf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.038 ms',), ('Execution Time: 0.027 ms',)]"
554,No Index,0.00029754638671875,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'heevhwuglz@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.041 ms',)]"
554,BTREE,0.0002903461456298828,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ixgjcfwrtz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
554,HASH,0.00020635128021240234,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zrlniaknab@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
555,No Index,0.0004045009613037109,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bwgdbhpfsv@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.023 ms',)]"
555,BTREE,0.00019457340240478516,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wgyzgrnqlq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
555,HASH,0.00019502639770507812,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'npoyzrkbwy@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
556,No Index,0.00043950080871582033,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.014..0.019 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ameeggrrsj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.038 ms',), ('Execution Time: 0.058 ms',)]"
556,BTREE,0.0005736589431762695,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.018..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pjbrozbzio@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.069 ms',), ('Execution Time: 0.044 ms',)]"
556,HASH,0.0001949787139892578,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'apkndzorod@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
557,No Index,0.00027093887329101565,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dluhwfxugm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
557,BTREE,0.0005545377731323242,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gidiwikwlu@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.037 ms',)]"
557,HASH,0.00028147697448730467,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gvzclajidf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.020 ms',)]"
558,No Index,0.0005053997039794922,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wxovtpjmdj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.082 ms',), ('Execution Time: 0.049 ms',)]"
558,BTREE,0.0002790689468383789,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vtocuujzaq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
558,HASH,0.0002179384231567383,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'diywagiziy@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
559,No Index,0.00026404857635498047,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ryxfrzmqzq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
559,BTREE,0.0002621650695800781,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lletkmcgyy@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
559,HASH,0.00026195049285888673,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lwyfiznqfr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
560,No Index,0.00028030872344970704,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cmolqqckgm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
560,BTREE,0.0002626180648803711,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ylepqlbegi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
560,HASH,0.0003187894821166992,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kslgswwvqa@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
561,No Index,0.0002655506134033203,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'scjkooxvxt@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.023 ms',)]"
561,BTREE,0.0002830028533935547,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lfoaulonvx@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
561,HASH,0.00024890899658203125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ldfksnholb@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
562,No Index,0.00027165412902832033,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'occhcmlgkm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
562,BTREE,0.00028107166290283205,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'idflhwztpd@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
562,HASH,0.0002844572067260742,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'auonfavhth@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.018 ms',)]"
563,No Index,0.00025534629821777344,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eiogelfvdt@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
563,BTREE,0.0006234645843505859,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gcwmxacaco@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.043 ms',)]"
563,HASH,0.000251007080078125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rbfaqrokxx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
564,No Index,0.00029201507568359374,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vzrxfpvkeg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
564,BTREE,0.0002701282501220703,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'azljhpnlbd@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
564,HASH,0.0002554416656494141,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'novqprqigm@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
565,No Index,0.0002643585205078125,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vbqmvpnyga@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.030 ms',), ('Execution Time: 0.022 ms',)]"
565,BTREE,0.00055084228515625,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hncdapdydc@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.052 ms',), ('Execution Time: 0.038 ms',)]"
565,HASH,0.0002624988555908203,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bqqbagrzre@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
566,No Index,0.00019841194152832032,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bpfzmidlps@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.020 ms',)]"
566,BTREE,0.00025875568389892577,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'awzjfjgwjm@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.020 ms',)]"
566,HASH,0.00026180744171142576,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xunbhofknk@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
567,No Index,0.0006199836730957031,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.025 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jxebvupvnd@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.048 ms',)]"
567,BTREE,0.000558018684387207,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.020 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iozhmvcdqr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.063 ms',), ('Execution Time: 0.043 ms',)]"
567,HASH,0.0002960205078125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ouyhbamjhl@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
568,No Index,0.0002743959426879883,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.014..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iacapcwihj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.032 ms',), ('Execution Time: 0.033 ms',)]"
568,BTREE,0.0002621889114379883,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qerzuqesxp@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.024 ms',)]"
568,HASH,0.00028204917907714844,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mqxropiajb@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
569,No Index,0.0002890110015869141,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eicybtnnhu@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.020 ms',)]"
569,BTREE,0.00019745826721191407,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gsohgbmopb@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
569,HASH,0.00025310516357421873,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pqfzxmcogb@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.017 ms',)]"
